QUEST_UNUSED_20151022_000899	우리가 바로 그 역사적인 대공사의 자재를 공급해 온 유서 깊은 상단이시다. {nl}라는 말씀이지. 이제 좀 알 것 같나?{nl}	우리가 바로 그 역사적인 대공사의 자재를 공급해 온 유서 깊은 상단이시다. {nl}라는 말씀이지. 이제 좀 알 것 같나?{nl}				레오폴다스
QUEST_UNUSED_20151022_000900	역사를 뒤에서 보좌해왔다고나 할 수 있지.{nl}우리 상단의 목표 자체가 전부 여신의 뜻이라는 거야.{nl}	역사를 뒤에서 보좌해왔다고나 할 수 있지.{nl}우리 상단의 목표 자체가 전부 여신의 뜻이라는 거야.{nl}				레오폴다스
QUEST_UNUSED_20151022_000901	아, 난 우리 케도라 상단의 신입 단원 관리를 맡고 있네.{nl}신수의 날에 막대한 피해를 입어서 신입들까지 동원해가며 피해를 복구하고 있지.{nl}	아, 난 우리 케도라 상단의 신입 단원 관리를 맡고 있네.{nl}신수의 날에 막대한 피해를 입어서 신입들까지 동원해가며 피해를 복구하고 있지.{nl}				레오폴다스
QUEST_UNUSED_20151022_000902	정말 큰일이에요.{nl}알림판을 세워야 하는데 몸이 두세 개라도 모자랄 지경이에요.{nl}	정말 큰일이에요.{nl}알림판을 세워야 하는데 몸이 두세 개라도 모자랄 지경이에요.{nl}	QUEST_LV_0100_20151016_009586		정말 큰일이에요.{nl}알림판을 세워야 하는데 몸이 두세개라도 모자랄 지경이에요.{nl}	게르다
QUEST_UNUSED_20151022_000903	저희 케도라 상단은 신입들에겐 정말 가차없거든요.{nl}특히 레오폴다스님은 어찌나 무서운지.. 꼭 혼자서 이걸 다 해내라 하시네요.	저희 케도라 상단은 신입들에겐 정말 가차없거든요.{nl}특히 레오폴다스님은 어찌나 무서운지.. 꼭 혼자서 이걸 다 해내라 하시네요.	QUEST_LV_0100_20151016_009587		저희 케도라 상단은 신입을 정말 가차없이 굴리거든요.{nl}특히 레오폴다스님은 어찌나 무서운지.. 꼭 혼자서 이걸 다 해내라 하시네요.	게르다
QUEST_UNUSED_20151022_000905	레오폴다스님께 들키지 않게 몰래 부탁드릴게요.{nl}저는 또 다른 곳에 가 봐야 해서요.	레오폴다스님께 들키지 않게 몰래 부탁드릴게요.{nl}저는 또 다른 곳에 가 봐야 해서요.	QUEST_LV_0100_20151016_009590		들키지 않게 몰래 부탁드릴게요.{nl}저는 또 다른 곳에 가 봐야 해서요.	게르다
QUEST_UNUSED_20151022_000906	레오폴다스님께 들키지 않도록 잘 부탁드려요.{nl}꼭이요.	레오폴다스님께 들키지 않도록 잘 부탁드려요.{nl}꼭이요.				게르다
QUEST_UNUSED_20151022_000907	전 케도라 상단에서 갓 모험을 시작하는 계시자들을 돕고 있어요.{nl}괜찮으시다면 저희 일을 도와주시겠어요?{nl}	전 케도라 상단에서 갓 모험을 시작하는 계시자들을 돕고 있어요.{nl}괜찮으시다면 저희 일을 도와주시겠어요?{nl}	QUEST_LV_0100_20151016_009592		저는 케도라 상단의 신입 세라피나스라고 합니다.{nl}상단을 홍보하는 실무를 진행하고 있습니다.{nl}저.. 시간이 되신다면 홍보일 중 하나를 좀 도와주시겠어요?	세라피나스
QUEST_UNUSED_20151022_000908	별로 어려운 일은 아니에요.{nl}모험에 필요한 좋은 축복을 그 분들께 내려드리면 되는 거예요.	별로 어려운 일은 아니에요.{nl}모험에 필요한 좋은 축복을 그 분들께 내려드리면 되는 거예요.	QUEST_LV_0100_20151001_008326		{nl}별로 어렵지는 않습니다. 오르샤나 클라페다 근처에 가서 막 모험을  시작한 계시자들을 돕는 거지요. {nl}제가 드리는 스크롤을 그 분들께 사용하면 좋은 효과와 함께 상단 홍보가 됩니다.	세라피나스
QUEST_UNUSED_20151022_000909	도와주신다니 감사합니다.{nl}그럼 방법을 알려드릴게요.{nl}	도와주신다니 감사합니다.{nl}그럼 방법을 알려드릴게요.{nl}	QUEST_LV_0100_20151001_008327		오르샤나 클라페다 주변의 필드에서 사용하셔야 합니다.{nl}이제 막 모험을 시작하신 분이어야 하구요.{nl}이미 홍보문구를 보신 분들은 해당이 안되는 점도 유의해 주세요.	세라피나스
QUEST_UNUSED_20151022_000910	오르샤나 클라페다 주변에서 이제 막 모험을 시작하신 계시자님을 찾아주세요.{nl}그 분에게 이 스크롤을 사용하면 모험에 필요한 축복이 내려질 거예요.{nl}	오르샤나 클라페다 주변에서 이제 막 모험을 시작하신 계시자님을 찾아주세요.{nl}그 분에게 이 스크롤을 사용하면 모험에 필요한 축복이 내려질 거예요.{nl}				세라피나스
QUEST_UNUSED_20151022_000911	참, 이미 축복이 내려진 분에겐 소용 없으니 꼭 알아두세요.	참, 이미 축복이 내려진 분에겐 소용 없으니 꼭 알아두세요.				세라피나스
QUEST_UNUSED_20151022_000912	여신께만 의지할 순 없는 일이지요.{nl}요즘같은 때에 저희라도 나서야 여신께서도 짐을 덜 수 있지 않겠습니까.	여신께만 의지할 순 없는 일이지요.{nl}요즘같은 때에 저희라도 나서야 여신께서도 짐을 덜 수 있지 않겠습니까.	QUEST_LV_0100_20151001_008328		도와주신다고 나셔 주셔서 감사합니다.	세라피나스
QUEST_UNUSED_20151022_000913	저희 케도라 상단은 여태껏 음지에서만 여신을 도와왔지요.{nl}세상이 이렇게 된 지금은 적극적으로 나설 생각인가봐요.	저희 케도라 상단은 여태껏 음지에서만 여신을 도와왔지요.{nl}세상이 이렇게 된 지금은 적극적으로 나설 생각인가봐요.	QUEST_LV_0100_20151001_008329		오 벌써 돌아오셨군요.{nl}역시 계시자님은 다르시네요.	세라피나스
QUEST_UNUSED_20151022_000914	이것 참 큰일이네..{nl}회수해야 할 건 산더미 같은데 회수조는 도대체 어디서 뭘 하고 있담?	이것 참 큰일이네..{nl}회수해야 할 건 산더미 같은데 회수조는 도대체 어디서 뭘 하고 있담?	QUEST_LV_0100_20151016_009594		상단 물품 회수 조장 에디타라고 합니다.{nl}왜 여기서 상단의 물품을 찾고 있는지 궁금하실 거예요.{nl}레오폴다스에게 들어서 알고 계시겠지만, 저희는 세상에 꼭 필요한 여러가지 자재나 물품들을 조달하고 있어요.	메리사
QUEST_UNUSED_20151022_000915	아, 레오폴다스 아저씨께서 보내서 오셨다고요?{nl}드디어 아저씨께서도 고집을 굽히셨나 보네요.{nl}	아, 레오폴다스 아저씨께서 보내서 오셨다고요?{nl}드디어 아저씨께서도 고집을 굽히셨나 보네요.{nl}	QUEST_LV_0100_20151016_009597		그 주변에 저희 상단원들을 위협하는 몬스터들이 많아요.{nl}그것들도 좀 정리해 주세요.	메리사
QUEST_UNUSED_20151022_000916	아주 예전에, 페디미안으로 보내야 할 성물들을 보내고 있던 중이였죠.{nl}하지만 꿈에도 몰랐어요. 하필 그 날이 신수의 날일 줄 누가 알았겠어요?{nl}	아주 예전에, 페디미안으로 보내야 할 성물들을 보내고 있던 중이였죠.{nl}하지만 꿈에도 몰랐어요. 하필 그 날이 신수의 날일 줄 누가 알았겠어요?{nl}				메리사
QUEST_UNUSED_20151022_000917	여기저기 뒤집어지고 진짜 난리도 아니었어요.{nl}일단 다른 지역의 급한 것부터 처리하고 이제서야 성물 회수에 나선 거죠.{nl}	여기저기 뒤집어지고 진짜 난리도 아니었어요.{nl}일단 다른 지역의 급한 것부터 처리하고 이제서야 성물 회수에 나선 거죠.{nl}				메리사
QUEST_UNUSED_20151022_000918	자, 하소연은 이쯤 하고요, 당신에겐 고야나르 숲길의 성물 회수를 부탁드릴게요.{nl}아마 땅 속에 고이 묻혀 있을 거예요.{nl}	자, 하소연은 이쯤 하고요, 당신에겐 고야나르 숲길의 성물 회수를 부탁드릴게요.{nl}아마 땅 속에 고이 묻혀 있을 거예요.{nl}				메리사
QUEST_UNUSED_20151022_000919	아, 그리고.. 그 주변에 저희 상단원들을 위협하는 몬스터들이 많아요.{nl}괜찮으시다면 몬스터 정리도 함께 부탁드릴게요.	아, 그리고.. 그 주변에 저희 상단원들을 위협하는 몬스터들이 많아요.{nl}괜찮으시다면 몬스터 정리도 함께 부탁드릴게요.				메리사
QUEST_UNUSED_20151022_000920	그 주변에 몬스터들이 많으니 조심하세요.{nl}몬스터만 없었어도 작업이 이리 늦진 않았을 거라고요.	그 주변에 몬스터들이 많으니 조심하세요.{nl}몬스터만 없었어도 작업이 이리 늦진 않았을 거라고요.	QUEST_LV_0100_20151016_009598		조심하세요.	메리사
QUEST_UNUSED_20151022_000921	레오폴다스 아저씨는 원래 남에게 부탁하는 분이 아니세요.{nl}결국 부탁했다는 사람이 이렇게 실력 좋은 분일 줄은 몰랐는걸요?	레오폴다스 아저씨는 원래 남에게 부탁하는 분이 아니세요.{nl}결국 부탁했다는 사람이 이렇게 실력 좋은 분일 줄은 몰랐는걸요?	QUEST_LV_0100_20151016_009599		잘 가져 오셨네요.	메리사
QUEST_UNUSED_20151022_000922	흠. 마침 이상한 보고가 들어와 있어요.{nl}크뤼베 가도의 몬스터들이 한 곳만 집요하게 파헤치고 있다네요.{nl}	흠. 마침 이상한 보고가 들어와 있어요.{nl}크뤼베 가도의 몬스터들이 한 곳만 집요하게 파헤치고 있다네요.{nl}	QUEST_LV_0100_20151016_009600		마침 발굴조가 저 쪽에 묻힌 것이 있다는 보고를 해 왔네요.{nl}가 봐 주시겠어요?{nl}아직 회수조가 그 쪽에 도착하려면 시간이 걸려서..	메리사
QUEST_UNUSED_20151022_000923	아마 그것도 저희 상단의 물건일 것 같은데 확인해 주시겠어요?{nl}회수조가 그 쪽까지 도착하려면 시간이 걸려서요.	아마 그것도 저희 상단의 물건일 것 같은데 확인해 주시겠어요?{nl}회수조가 그 쪽까지 도착하려면 시간이 걸려서요.	QUEST_LV_0100_20151001_008337		{nl}수레는 모두 뒤집어지고, 성물들은 흩어졌어요.{nl}그래서 이렇게 다시 발굴하는 작업을 하는 중이예요.{nl}저쪽에는 몬스터들이 득시글 거려서 다들 발굴을 꺼리는 중인데.. 좀 도와주세요.	메리사
QUEST_UNUSED_20151022_000924	설마 그 성물인가?{nl}흠.. 하도 오래전이다 보니 짚히는 것이 없네요.	설마 그 성물인가?{nl}흠.. 하도 오래전이다 보니 짚히는 것이 없네요.				메리사
QUEST_UNUSED_20151022_000925	그건, 상단의 기록이군요.{nl}형편없이 찢어져 있네요.{nl}	그건, 상단의 기록이군요.{nl}형편없이 찢어져 있네요.{nl}	QUEST_LV_0100_20151016_009601		그건, 상단의 기록이군요.{nl}형편없이 찢어져 있네요.{nl}몬스터들이 그렇게 만들었겠죠.{nl}이리 주세요.	메리사
QUEST_UNUSED_20151022_000926	분명 몬스터들이 이 난리를 쳐 놓은 것이겠죠.{nl}이리 주세요.	분명 몬스터들이 이 난리를 쳐 놓은 것이겠죠.{nl}이리 주세요.	QUEST_LV_0100_20151001_008340		{nl}상단의 기록이니 어찌어찌 잘 붙이면..	메리사
QUEST_UNUSED_20151022_000927	어디보자.{nl}대충 내용이..{nl}	어디보자.{nl}대충 내용이..{nl}	QUEST_LV_0100_20151016_009602		이건, 과거에 상단이 리디아 샤펜과 그의 화살제조자인 초대 플레처 마스터에게 제공하던 화살 재료에 관한 기록서예요.{nl}제 힘으로는 복원이 힘드니, 잘 보관했다가 도시에 가서 복원해 봐야겠네요.	메리사
QUEST_UNUSED_20151022_000928	이건 화살 재료에 관한 장부에요.{nl}아주 옛날에 리디아 샤펜이랑 초대 플레처 마스터에게 발주했었네요.{nl}	이건 화살 재료에 관한 장부에요.{nl}아주 옛날에 리디아 샤펜이랑 초대 플레처 마스터에게 발주했었네요.{nl}				메리사
QUEST_UNUSED_20151022_000929	예전에 잃어버린 성물일 줄 알았는데, 뜻밖의 수확이에요.{nl}리디아 샤펜의 화살은 특별한 힘이 깃들어 있다고 전해지거든요.{nl}	예전에 잃어버린 성물일 줄 알았는데, 뜻밖의 수확이에요.{nl}리디아 샤펜의 화살은 특별한 힘이 깃들어 있다고 전해지거든요.{nl}				메리사
QUEST_UNUSED_20151022_000930	일단 제 힘으로는 복원이 힘드니.. {nl}잘 보관했다가 본부에 가서 복원해 봐야겠네요.	일단 제 힘으로는 복원이 힘드니.. {nl}잘 보관했다가 본부에 가서 복원해 봐야겠네요.				메리사
QUEST_UNUSED_20151022_000931	이제 남은 지점은 율카스 벌판 어딘가일텐데.. 정확히 어딘지를 몰라요.{nl}괜찮다면 이것까지만 도와주시겠어요?	이제 남은 지점은 율카스 벌판 어딘가일텐데.. 정확히 어딘지를 몰라요.{nl}괜찮다면 이것까지만 도와주시겠어요?	QUEST_LV_0100_20151016_009603		이 위쪽에도 무언가 있을 법 한데 말이죠.{nl}정확히 어딘지 알 수가 없어요.{nl}제가 탐지기를 드릴 테니 한 번 찾아 봐 주세요.	메리사
QUEST_UNUSED_20151022_000932	탐지기를 드릴 테니 이걸로 반응을 살펴 보세요.{nl}상단 표시에만 반응을 하니 허탕치실 일은 없을 거예요.	탐지기를 드릴 테니 이걸로 반응을 살펴 보세요.{nl}상단 표시에만 반응을 하니 허탕치실 일은 없을 거예요.	QUEST_LV_0100_20151016_009604		위치 파악 뒤에 그 곳을 조심히 파 보세요.	메리사
QUEST_UNUSED_20151022_000933	정말 괜찮은 방법이죠?{nl}상단의 모든 물건은 잃어버릴 때를 대비해서 전부 표시를 넣어 놓죠.	정말 괜찮은 방법이죠?{nl}상단의 모든 물건은 잃어버릴 때를 대비해서 전부 표시를 넣어 놓죠.	QUEST_LV_0100_20151016_009605		위쪽으로 살짝씩 움직이면서 탐지기를 써 보세요.	메리사
QUEST_UNUSED_20151022_000934	아아, 제일 중요한 걸 찾아오셨네요!{nl}이건 신비한 잉크예요.{nl}	아아, 제일 중요한 걸 찾아오셨네요!{nl}이건 신비한 잉크예요.{nl}	QUEST_LV_0100_20151001_008345		오, 찾아 오셨군요.	메리사
QUEST_UNUSED_20151022_000935	기록을 숨겨야 할 필요가 있을 때 쓰는 비밀 잉크지요.{nl}그만큼 무척 비싸요.{nl}	기록을 숨겨야 할 필요가 있을 때 쓰는 비밀 잉크지요.{nl}그만큼 무척 비싸요.{nl}	QUEST_LV_0100_20151001_008346		{nl}어디보자..	메리사
QUEST_UNUSED_20151022_000936	그 동안 정말 많은 도움이 되었어요.{nl}나머지 일들은 저희가 알아서 할게요!{nl}	그 동안 정말 많은 도움이 되었어요.{nl}나머지 일들은 저희가 알아서 할게요!{nl}	QUEST_LV_0100_20151016_009606		{nl}이건 신비한 잉크이네요. {nl}중요한 기록이나 문서를 남기기 위해 사용하던 비밀잉크죠.{nl}기록을 숨겨야 할 필요가 있을 때 이 잉크를 사용했을 거라고 예상하고 있죠.	메리사
QUEST_UNUSED_20151022_000937	레오폴다스?{nl}아아, 우리 형님이지. 무슨 일이지?{nl}	레오폴다스?{nl}아아, 우리 형님이지. 무슨 일이지?{nl}	QUEST_LV_0100_20151016_009608		안녕하세요.{nl}저는 케도라 상단 기록 조장 마르젤리유스라고 합니다.	마르젤리유스
QUEST_UNUSED_20151022_000938	날 도와주라고 자넬 보냈다고?{nl}이것 참, 해가 서쪽이 아니라 북쪽에서 떴다고 해도 못 믿겠군.{nl}	날 도와주라고 자넬 보냈다고?{nl}이것 참, 해가 서쪽이 아니라 북쪽에서 떴다고 해도 못 믿겠군.{nl}	QUEST_LV_0100_20151016_009609		{nl}레오폴다스의 말을 듣고 오셨군요.{nl}그러면 몬스터들이 훔쳐 간 신입 교육 자료들을 좀 되찾아와 주시겠어요?{nl}	마르젤리유스
QUEST_UNUSED_20151022_000939	뭐, 어쨌든 마침 잘 됐어.{nl}망할 몬스터가 여길 전부 털어 가 버렸거든.{nl}	뭐, 어쨌든 마침 잘 됐어.{nl}망할 몬스터가 여길 전부 털어 가 버렸거든.{nl}				마르젤리유스
QUEST_UNUSED_20151022_000940	다른 건 상관 없는데 문제는 신입 교육 자료야.{nl}그게 없으면 처음부터 전부 다시 작업을 해야 한다고.{nl}	다른 건 상관 없는데 문제는 신입 교육 자료야.{nl}그게 없으면 처음부터 전부 다시 작업을 해야 한다고.{nl}				마르젤리유스
