QUEST_JOBSTEP_20150317_000484	シャウレイ西の森でロックトルトゥーガが暴れていて住民たちが困っています。{nl}奴を退治してくださればお供え物を差し上げましょう。
QUEST_JOBSTEP_20150317_000485	女神もあなたの慈悲を喜んでおられるでしょう。{nl}さあ、どうぞ。お供え物です。{nl}
QUEST_JOBSTEP_20150317_000486	女神もあなたの慈悲を喜んでおられるでしょう。{nl}私も時間ができたらまたフェディミアンに立ち寄りたいと思います。
QUEST_JOBSTEP_20150317_000487	フェディミアンへ巡礼に行かれるのですね。{nl}さあ、どうぞ。お供え物を持っていってください。
QUEST_JOBSTEP_20150317_000488	女神像はフェディミアンの中央にあります。{nl}かなり巨大ですので迷わないように気をつけてください。
QUEST_JOBSTEP_20150317_000489	フェディミアンの女神像には面白い伝説があります。{nl}機会があったら一度訪ねてみるのもいいでしょう。
QUEST_JOBSTEP_20150317_000490	そなたには女神の加護が満ちているのが感じられる。{nl}ご苦労だった。その加護がそなたをより高い境地へと導くだろう。
QUEST_JOBSTEP_20150317_000491	フェディミアンに行ってきましたか？{nl}クリヴィスマスターがお待ちです。
QUEST_JOBSTEP_20150317_000492	プリーストの使命を背負って女神の道を歩み続けるおつもりですか？{nl}ならば、悪を退治することでより高い境地に至れるでしょう。
QUEST_JOBSTEP_20150317_000493	フェディミアン付近の大又の道に邪悪な気が漂っているそうです。{nl}その気から実体を引き出し、女神の名の下に除霊してください。
QUEST_JOBSTEP_20150317_000494	女神の言葉に従う者ならば誰でも女神の力を借りて邪悪な気を追い払えます。{nl}しかしその力の大きさは信仰心によって異なります。
QUEST_JOBSTEP_20150317_000495	ご苦労様でした。{nl}これからも不浄な者たちがこの地に足を踏み入れないよう女神の名の下に裁いてください。
QUEST_JOBSTEP_20150317_000496	あなたがボコルの道を探求したいのなら、やっていただくことがあります。{nl}まず、クリヴィスマスターに預けた宝石を私のところへ持ってきてください。
QUEST_JOBSTEP_20150317_000497	ボコルマスターに送られてきたのか。{nl}例の宝石の処分が決まったようだな。
QUEST_JOBSTEP_20150317_000498	今回はとても危険な仕事になるぞ。{nl}覚悟しておいたほうがいいじゃろうて。
QUEST_JOBSTEP_20150317_000499	さあ、これだ。持っていけ。これは邪悪な者の強力な呪いがかかっている宝石だ。{nl}恥ずかしい話だが、何人かの司祭で取り組んだがどうすることもできなかった。
QUEST_JOBSTEP_20150317_000500	我々もその理由が気になるから、必ずもう一度来て教えてくれ。
QUEST_JOBSTEP_20150317_000501	嫌な予感がするのだ。{nl}何も起きなければいいが…。{nl}
QUEST_JOBSTEP_20150317_000502	持ってきたのだな。{nl}しかし…何ということじゃ！
QUEST_JOBSTEP_20150317_000503	この宝石にかかった呪いがトゥトゥを呼んでおる。{nl}わしがこの呪いをどうにかして鎮めている間、お願いがあるのじゃが・・・
QUEST_JOBSTEP_20150317_000504	まずクリヴィスマスターに慰霊祭の準備をするよう伝えなさい。{nl}その後すぐにシャウレイ東の森へ行き、トゥトゥを阻止しするのじゃ。
QUEST_JOBSTEP_20150317_000505	呪いの力が強力だとこのようなことも起こりえる。{nl}それを解決するのが我々の使命でもあるのじゃ。
QUEST_JOBSTEP_20150317_000506	そうだったのか。実はあの宝石は村の若い信者が拾ってきたものなのだ。{nl}それを拾ってから毎晩悪夢にうなされるのでボコルマスターに頼んだ次第だよ。
QUEST_JOBSTEP_20150317_000507	とにかく分かった。慰霊祭の準備をしよう。{nl}こちらのことは心配するな。そなたはトゥトゥがクラペダに入らないよう{nl}シャウレイ東の森で阻止してくれ。
QUEST_JOBSTEP_20150317_000508	世の中が乱れているとこんなこともあるのだな。{nl}女神も悲しまれるだろう…。
QUEST_JOBSTEP_20150317_000509	今回の件はおかげで適切に処理することができたよ。{nl}ボコルとして、今後の成長を期待してもよさそうじゃな。
QUEST_JOBSTEP_20150317_000510	あのトゥトゥを倒すとは…ご苦労だったな。{nl}おかげでこちらも慰霊祭を無事に行うことができたよ。{nl}
QUEST_JOBSTEP_20150317_000511	早くボコルのところに戻ってこのことを伝えてくれ。
QUEST_JOBSTEP_20150317_000512	おぬしがわしにスキルを教わるのもいいが、事後管理の重要性も知ってほしい。{nl}ちょうどクラペダの司祭たちに女神像の管理を頼まれたのだが、どうじゃ？
QUEST_JOBSTEP_20150317_000513	まず女神像の補修に必要な香油を集めてほしい。{nl}クラペダのクレリックたちに頼めば早いだろう。
QUEST_JOBSTEP_20150317_000514	香油はこちらです。{nl}テスラ様はお年を召されていらっしゃるので、無理なお願いかなと思ったのですが…{nl}あなたが来てくれたのでよかったです。{nl}
QUEST_JOBSTEP_20150317_000515	私はこれしか持っていないのですが、{nl}クリヴィスマスターも少し持っていると聞きました。
QUEST_JOBSTEP_20150317_000516	香油？ああ、これだ。{nl}女神像をよろしく頼むぞ。
QUEST_JOBSTEP_20150317_000517	テスラ様によろしくお伝えください。
QUEST_JOBSTEP_20150317_000518	プリーストマスターのところにも寄ってみろ。{nl}おそらくその程度の香油では足りないだろうからな。
QUEST_JOBSTEP_20150317_000519	我々が頼んだことなのですから、必要ならばいくらでも差し上げます。{nl}さあ、どうぞ。
QUEST_JOBSTEP_20150317_000520	だがおそらくプリーストマスターから香油をもらっても足りないだろう。{nl}女神像はこまめに管理する必要があるからな…。
QUEST_JOBSTEP_20150317_000521	まだ香油が少し足りないようですね。{nl}ボコルマスターも香油を持っていますので一度行ってみてください。
QUEST_JOBSTEP_20150317_000522	香油かい？好きなだけ持って行きなさい。{nl}テスラ様が報酬は要らないとおっしゃるのでな、私たちも申し訳ない気持ちで{nl}いっぱいだったんじゃ。
QUEST_JOBSTEP_20150317_000523	私も時間があれば女神像の補修に参加したいのに…本当に残念です。
QUEST_JOBSTEP_20150317_000524	我々が依頼した女神像はフェディミアンの女神像と、ここクラペダの女神像だよ。{nl}それじゃあ、よろしく頼んだよ。
QUEST_JOBSTEP_20150317_000525	女神像の力を利用すれば、フェディミアンまでもっと簡単に行けるからね。
QUEST_JOBSTEP_20150317_000526	ご苦労様でした。{nl}テスラ様のところにお戻りください。
QUEST_JOBSTEP_20150317_000527	作品を作ることが全てではない。愛情を持って面倒をみることもティルトルビーの仕事じゃ。{nl}ティルトルビーのスキルを身につけるならばこの感情を忘れるでないぞ。{nl}{nl}おお、もう帰ってきたのか。{nl}ご苦労じゃった。{nl}
QUEST_JOBSTEP_20150317_000528	作品を作るのが全てではない。愛情を持って面倒をみることもティルトルビーの仕事じゃ。{nl}ティルトルビーのスキルを身につけるならばこの感情を忘れるでないぞ。
QUEST_JOBSTEP_20150317_000529	大又の道にいるモンスターの数が急増して住民たちを脅かしているそうです。{nl}真のサドゥーとして一歩踏み出したいのなら、あなたの能力を見せてください。
QUEST_JOBSTEP_20150317_000530	苦行は自分のためではなく、他人に施すために行うものです。
QUEST_JOBSTEP_20150317_000531	他人に施せば施すほどあなたの境地も高くなるでしょう。{nl}その道へはサドゥーマスターである私が引き続き導かせていただきます。
QUEST_JOBSTEP_20150317_000532	我々パラディンは言葉より行動で答える。{nl}女神に対する信仰は私との対決で証明してほしい。
QUEST_JOBSTEP_20150317_000533	我々パラディンにとって信仰はすなわち力。{nl}そういった点で君はとても素晴らしい信仰心を持っていると言える。{nl}
QUEST_JOBSTEP_20150317_000534	試験は合格だ。{nl}これから君の魂をさらに鍛えてやるから覚悟しておいたほうがいいぞ。
QUEST_JOBSTEP_20150317_000535	モンクマスター
QUEST_JOBSTEP_20150317_000536	信仰とはよく鍛えられた肉体があってこそ完全なものになる。{nl}私が君の力を試してみよう。
QUEST_JOBSTEP_20150317_000537	うむ。君の信仰心は素晴らしい。{nl}入門を許可しよう。我々モンクの修練は厳しいから覚悟しておいたほうがいいぞ。{nl}
QUEST_JOBSTEP_20150317_000538	パードナーマスター
QUEST_JOBSTEP_20150317_000539	普通パードナーに入門するなら巨額の寄付をするのが一番早い。{nl}だが君には入門課題のほうが合っていそうだな。{nl}
QUEST_JOBSTEP_20150317_000540	火の壺というアイテムを持ってきてくれ。{nl}フェディミアンの商人たちがその壺を見たという噂がある。
QUEST_JOBSTEP_20150317_000541	おやおや！いらっしゃいませ。{nl}何かお探しですかい？
QUEST_JOBSTEP_20150317_000542	モステムですか？確かに水晶渓谷で見ましたよ。{nl}パードナーマスターも探していましたが。まだ見つかっていないようですね？
QUEST_JOBSTEP_20150317_000543	もう、パードナーマスターったら…。{nl}探索能力のない方ですね…。
